pulse_time,phase_shift
0.0,-0.06862745098038898
0.034482758620688454,-0.08823529411764695
0.06896551724138039,-0.10784313725490145
0.10344827586206884,-0.12745098039215594
0.1379310344827573,-0.14705882352941044
0.17241379310344923,-0.1568627450980394
0.20689655172413768,-0.16666666666666494
0.24137931034482615,-0.1862745098039194
0.2758620689655146,-0.2058823529411739
0.3103448275862065,-0.2156862745098029
0.34482758620689496,-0.2254901960784284
0.37931034482758347,-0.2254901960784284
0.41379310344827536,-0.24509803921568638
0.44827586206896386,-0.2549019607843119
0.4827586206896523,-0.26470588235294085
0.5172413793103442,-0.23529411764705738
0.5517241379310327,-0.1862745098039194
0.5862068965517211,0.029411764705879997
0.620689655172413,0.07843137254901797
0.6551724137931015,0.09803921568627245
0.6896551724137899,0.07843137254901797
0.7241379310344819,0.06862745098038898
0.7586206896551704,0.029411764705879997
0.7931034482758589,0.029411764705879997
0.8275862068965473,0.0
0.8620689655172392,0.0
0.8965517241379277,-0.019607843137254492
0.9310344827586161,-0.039215686274508985
0.965517241379308,-0.05882352941176348
0.9999999999999966,-0.06862745098038898
