pulse_time,phase_shift
0.0,0.0
0.03448275862069039,-0.010000000000001563
0.06896551724137723,-0.019999999999999574
0.10344827586206762,-0.030000000000001137
0.137931034482758,-0.03999999999999915
0.1724137931034484,-0.05000000000000071
0.2068965517241388,-0.05999999999999872
0.24137931034482563,-0.05999999999999872
0.275862068965516,-0.07000000000000028
0.3103448275862064,-0.08000000000000185
0.3448275862068968,-0.07000000000000028
0.3793103448275872,-0.07000000000000028
0.413793103448274,-0.05999999999999872
0.4482758620689644,-0.030000000000001137
0.4827586206896548,0.0
0.5172413793103452,0.010000000000001563
0.5517241379310356,0.05000000000000071
0.5862068965517224,0.05000000000000071
0.6206896551724128,0.05999999999999872
0.6551724137931032,0.07000000000000028
0.6896551724137936,0.07000000000000028
0.724137931034484,0.07000000000000028
0.7586206896551708,0.05999999999999872
0.7931034482758612,0.05999999999999872
0.8275862068965516,0.05000000000000071
0.862068965517242,0.05000000000000071
0.8965517241379288,0.03999999999999915
0.9310344827586192,0.019999999999999574
0.9655172413793096,0.010000000000001563
1.0,-0.010000000000001563
