time,phase_shift
0.0,-0.040000000000000036
0.03517241379310331,-0.0600000000000005
0.07034482758620662,-0.08999999999999986
0.10551724137930993,-0.1200000000000001
0.14068965517241325,-0.1200000000000001
0.17586206896551657,-0.14000000000000057
0.21103448275861986,-0.1900000000000004
0.24620689655172318,-0.23000000000000043
0.2813793103448265,-0.23000000000000043
0.3165517241379298,-0.2599999999999998
0.35172413793103313,-0.3100000000000005
0.38689655172413645,-0.3700000000000001
0.4220689655172397,-0.3600000000000003
0.45724137931034303,-0.4299999999999997
0.49241379310344635,-0.4500000000000002
0.5275862068965497,0.4499999999999993
0.562758620689653,0.4299999999999997
0.5979310344827563,0.3899999999999997
0.6331034482758596,0.34999999999999964
0.668275862068963,0.2699999999999996
0.7034482758620663,0.2599999999999998
0.7386206896551696,0.20999999999999996
0.7737931034482729,0.20999999999999996
0.8089655172413762,0.09999999999999964
0.8441379310344794,0.1200000000000001
0.8793103448275827,0.04999999999999982
0.9144827586206861,0.019999999999999574
0.9496551724137894,0.0
0.9848275862068927,0.0
1.019999999999996,-0.03000000000000025
