time,phase_shift
0.0,-0.020000000000000462
0.03551724137931039,-0.05000000000000071
0.07103448275862077,-0.07000000000000028
0.10655172413793114,-0.11000000000000032
0.14206896551724155,-0.1299999999999999
0.17758620689655194,-0.16000000000000014
0.21310344827586228,-0.1800000000000006
0.24862068965517267,-0.20000000000000018
0.2841379310344831,-0.25
0.3196551724137935,-0.2600000000000007
0.3551724137931039,-0.3000000000000007
0.3906896551724142,-0.33000000000000007
0.42620689655172456,-0.3600000000000003
0.46172413793103495,-0.41999999999999993
0.49724137931034534,0.47999999999999954
0.5327586206896558,-0.45999999999999996
0.5682758620689662,0.41999999999999993
0.6037931034482765,0.41999999999999993
0.639310344827587,0.33999999999999986
0.6748275862068973,0.2999999999999998
0.7103448275862078,0.2599999999999998
0.7458620689655181,0.22999999999999954
0.7813793103448284,0.15999999999999925
0.8168965517241388,0.10999999999999943
0.8524137931034491,0.08999999999999986
0.8879310344827596,0.0699999999999994
0.9234482758620699,0.019999999999999574
0.9589655172413803,0.0
0.9944827586206907,0.0
1.0300000000000011,-0.03000000000000025
