time,phase_shift
1.7763568394002505e-15,-0.009999999999999787
0.03551724137931191,-0.04999999999999982
0.07103448275862205,-0.08000000000000007
0.10655172413793218,-0.11000000000000032
0.14206896551724232,-0.1299999999999999
0.17758620689655247,-0.14000000000000057
0.21310344827586258,-0.17999999999999972
0.24862068965517276,-0.20000000000000018
0.28413793103448287,-0.25
0.319655172413793,-0.25
0.35517241379310316,-0.29000000000000004
0.3906896551724133,-0.3100000000000005
0.4262068965517234,-0.3700000000000001
0.4617241379310336,-0.40000000000000036
0.49724137931034373,-0.45999999999999996
0.5327586206896539,0.47999999999999954
0.568275862068964,0.41999999999999993
0.6037931034482741,0.3899999999999997
0.6393103448275842,0.35999999999999943
0.6748275862068944,0.2999999999999998
0.7103448275862045,0.2599999999999998
0.7458620689655147,0.23999999999999932
0.7813793103448248,0.1899999999999995
0.8168965517241349,0.16000000000000014
0.852413793103445,0.10999999999999943
0.8879310344827552,0.05999999999999961
0.9234482758620655,0.04999999999999982
0.9589655172413756,0.0
0.9944827586206857,0.0
1.0299999999999958,-0.009999999999999787
