pulse_time,phase_shift
0.0,0.05405405405405613
0.03448275862068855,0.0
0.06896551724138031,0.0
0.10344827586206885,-0.009009009009010423
0.1379310344827574,-0.10810810810810906
0.17241379310344915,-0.07207207207207378
0.2068965517241377,-0.1351351351351371
0.24137931034482626,-0.16216216216216198
0.275862068965518,-0.18918918918919006
0.3103448275862066,-0.23423423423423576
0.34482758620689513,-0.23423423423423576
0.37931034482758685,-0.2972972972972991
0.4137931034482754,-0.30630630630630634
0.44827586206896397,-0.3333333333333344
0.48275862068965575,-0.35135135135135204
0.5172413793103443,-0.405405405405405
0.551724137931036,-0.4504504504504507
0.5862068965517245,0.4504504504504507
0.6206896551724131,0.405405405405405
0.6551724137931049,0.35135135135135204
0.6896551724137935,0.36036036036036245
0.724137931034482,0.30630630630630634
0.7586206896551737,0.27027027027027106
0.7931034482758623,0.2972972972972991
0.8275862068965508,0.24324324324324298
0.8620689655172425,0.18018018018017964
0.8965517241379312,0.16216216216216198
0.9310344827586197,0.10810810810810906
0.9655172413793115,0.036036036036035286
1.0,0.036036036036035286
