time,phase_shift
0.0,0.0
0.034482758620689655,-0.00990099009900971
0.06896551724137931,-0.02970297029702913
0.10344827586206896,-0.039603960396039715
0.13793103448275862,-0.06930693069306884
0.1724137931034483,-0.07920792079207943
0.20689655172413793,-0.07920792079207943
0.24137931034482757,-0.08910891089108915
0.27586206896551724,-0.09900990099009885
0.3103448275862069,-0.09900990099009885
0.3448275862068966,-0.10891089108910856
0.3793103448275862,-0.10891089108910856
0.41379310344827586,-0.13861386138613857
0.4482758620689655,-0.10891089108910856
0.48275862068965514,-0.10891089108910856
0.5172413793103449,-0.10891089108910856
0.5517241379310345,-0.05940594059405913
0.5862068965517241,-0.039603960396039715
0.6206896551724138,0.0
0.6551724137931034,0.039603960396039715
0.6896551724137931,0.08910891089109002
0.7241379310344828,0.08910891089109002
0.7586206896551724,0.09900990099009974
0.7931034482758621,0.09900990099009974
0.8275862068965517,0.07920792079207943
0.8620689655172413,0.07920792079207943
0.896551724137931,0.059405940594060014
0.9310344827586207,0.049504950495050305
0.9655172413793103,0.029702970297030007
1.0,0.0198019801980203
